Hashtag,Count
brooklyn,14
nyc,7
mcm,6
NYC,4
Repost,4
vintagejewelry,4
christmas,4
newyork,3
bayridge,3
antiquejewelry,3
WWETLC,3
sunset,3
antiquestore,3
vintage,3
holidays,3
